x,y,z
-64.67300000000,18.99400000000,5.6
-101.39500000000,17.64500000000,30.6
-174.20200000000,-15.76000000000,35
175.95500000000,-40.95300000000,23.5
166.77400000000,-13.34400000000,94.2
-117.66500000000,35.94600000000,2.2
-177.14400000000,-28.59400000000,65.3
63.97600000000,23.29000000000,10
-64.47300000000,19.22100000000,51
-98.19100000000,16.30500000000,15.6
147.21200000000,-6.00300000000,117.6
-119.02300000000,34.06500000000,9.5
140.35700000000,36.72400000000,71.9
-179.51600000000,-22.06500000000,592.6
-66.12200000000,46.43000000000,5
-87.61000000000,12.62200000000,106.9
-179.21600000000,51.17300000000,22.5
-32.03200000000,58.26200000000,10
-96.80300000000,35.48200000000,5
-95.06000000000,16.88800000000,118.8
-85.19200000000,9.36200000000,32.2
-178.21400000000,51.29500000000,25.5
-173.41300000000,52.00900000000,51
93.12300000000,14.37000000000,32
-35.14600000000,55.44500000000,10
-34.94900000000,55.50200000000,10
-34.84000000000,55.52700000000,10
-66.75000000000,-27.94500000000,149
-101.66100000000,17.99700000000,40.1
94.15400000000,7.48100000000,41.1
-130.44300000000,51.42100000000,10
-177.75500000000,-31.71800000000,35
127.19500000000,-6.88200000000,414.7
-73.07800000000,6.75400000000,162.5
-118.20900000000,34.01500000000,14.9
-94.55100000000,14.81500000000,16.1
-151.05000000000,63.32300000000,15.4
-151.11100000000,63.31600000000,13.4
56.60200000000,14.00700000000,10
127.29000000000,-3.54900000000,25.3
-32.26300000000,58.11400000000,10
-179.49000000000,-22.06500000000,581
-32.21400000000,58.12500000000,10.1
-68.47900000000,18.23300000000,157.4
-122.57200000000,37.75400000000,7.4
-32.36300000000,58.12100000000,10
-32.20100000000,58.23000000000,10
-31.94300000000,58.21200000000,10
-32.04100000000,58.30800000000,10
120.04900000000,13.97300000000,69.6
-32.00700000000,58.28500000000,10
144.98000000000,40.63300000000,10
-32.02400000000,58.27400000000,10
125.98000000000,7.72200000000,35
-176.26200000000,-20.18700000000,249.1
-116.35500000000,33.34500000000,13.4
121.98600000000,24.37800000000,10
96.67400000000,1.14100000000,10
130.85500000000,-6.23600000000,10
-113.03800000000,37.87500000000,12.3
-179.91200000000,52.12000000000,184
42.23100000000,-11.86200000000,10
127.39400000000,-3.68000000000,51.7
-96.48500000000,15.56700000000,2
-136.55400000000,57.76000000000,14.8
-150.52600000000,62.88700000000,92.6
93.70300000000,12.59900000000,103.6
95.86300000000,35.77800000000,10
-167.54400000000,52.68100000000,34.1
124.34300000000,1.53700000000,239.7
-76.37300000000,-13.13800000000,57.9
-91.81500000000,14.36600000000,91.4
-69.38300000000,19.41500000000,35
145.58900000000,17.04100000000,245.8
16.02000000000,51.52000000000,1
148.39800000000,-6.54200000000,48.2
165.90600000000,-15.33000000000,35
176.41400000000,-20.96200000000,35
150.56000000000,46.05800000000,115.7
126.85400000000,3.70800000000,37.9
126.61600000000,1.35300000000,43.2
123.00500000000,-0.51900000000,49.3
-171.46900000000,-16.84600000000,16
176.63100000000,-20.96100000000,31.2
-149.64500000000,65.35100000000,14.8
67.25500000000,-19.70000000000,10
66.18100000000,-20.08700000000,10
66.28300000000,-20.12800000000,10
134.06000000000,-0.77700000000,35
-67.87700000000,19.34200000000,67
-150.99000000000,63.07700000000,122.8
-150.24600000000,60.84700000000,41.9
29.57900000000,42.12900000000,10.7
145.71200000000,-3.51200000000,22.4
165.90800000000,-10.91900000000,10
-69.56700000000,-27.87300000000,8.5
165.95200000000,-10.94900000000,10
-93.93800000000,14.40100000000,16.1
165.96500000000,-10.95100000000,10
-65.14800000000,18.33500000000,105.4
-169.48400000000,52.36400000000,12.5
164.00000000000,-11.06200000000,10
168.21300000000,-19.20500000000,27.9
123.03700000000,-0.03400000000,116.9
94.23700000000,7.59300000000,48.2
-34.93000000000,55.53400000000,10
138.63600000000,-2.76600000000,42.4
138.66800000000,-2.72700000000,28.1
-162.38700000000,54.22000000000,5.9
126.55600000000,1.68700000000,55.2
101.06200000000,23.09500000000,10
-24.33100000000,-58.89200000000,20
-5.55100000000,36.46000000000,44.6
101.14300000000,23.10700000000,10
-165.45400000000,53.78500000000,53.6
-96.27700000000,15.75300000000,58.9
124.44800000000,2.79500000000,318.2
-94.38600000000,16.47800000000,100.4
163.33700000000,60.07400000000,15.5
-153.36200000000,60.15600000000,161.3
126.92400000000,4.11200000000,75.2
-71.97200000000,-32.50800000000,20.4
-96.52700000000,15.39500000000,16.2
-71.75600000000,-32.44200000000,28
-71.82800000000,-32.59100000000,14.2
143.06300000000,29.98700000000,10
132.05800000000,29.92400000000,22.8
-27.35300000000,-56.12100000000,130.2
-155.29100000000,57.49600000000,63.6
-72.25300000000,-16.51200000000,83.9
-164.20700000000,53.62700000000,55.7
-87.56600000000,12.18100000000,67.3
-158.42700000000,54.79300000000,24.8
-67.36400000000,-23.84600000000,252.4
-173.74400000000,52.38200000000,11.6
-158.47900000000,54.84100000000,13.4
100.80600000000,-2.26100000000,65.7
166.54000000000,-11.58800000000,125.1
-173.66900000000,52.30500000000,72.5
49.09200000000,-38.11700000000,10
-179.31900000000,51.23600000000,45.6
179.66000000000,-34.02700000000,248.1
-65.74400000000,19.40700000000,50.3
-64.17000000000,19.90400000000,24.9
130.91400000000,-6.29100000000,79.6
-93.68300000000,16.27200000000,143.3
-165.75500000000,53.38400000000,32.4
-68.75200000000,-22.67800000000,110.3
69.81200000000,36.29000000000,142.1
70.08800000000,36.47600000000,229.9
-96.88700000000,32.48000000000,5
-96.85000000000,32.49100000000,2.4
-70.67200000000,-24.82300000000,43.6
140.59200000000,36.43500000000,58.6
-154.62100000000,59.41600000000,166.8
117.18200000000,7.91500000000,35
-80.59100000000,-9.00400000000,35
-65.45400000000,19.46200000000,42.9
128.64000000000,2.49800000000,237.7
135.49500000000,34.09800000000,73.8
120.92300000000,23.70500000000,12.8
-177.29800000000,-15.57900000000,38
-93.18700000000,14.35100000000,16.6
-178.67900000000,-20.44200000000,602.5
-116.72600000000,34.11100000000,9.1
115.90600000000,-9.78600000000,59
-161.21900000000,54.82400000000,36.3
149.94500000000,-5.56100000000,35
-101.36600000000,17.65500000000,47
-175.38300000000,-15.37800000000,148.5
149.00200000000,44.34500000000,52.1
151.59300000000,-6.36300000000,28.6
-99.96500000000,17.14700000000,28.9
-65.37400000000,19.13800000000,38.8
95.86900000000,29.10100000000,27
-123.07000000000,39.57000000000,7.7
143.54100000000,-3.39100000000,50.5
143.21200000000,11.71400000000,31.2
159.06500000000,-9.49600000000,11.9
-94.08400000000,16.64900000000,155.4
70.87500000000,36.50000000000,171.4
71.26400000000,36.09700000000,51.9
-65.63800000000,18.80000000000,38.8
-178.17500000000,-31.27700000000,35
-115.33200000000,32.30600000000,5
-117.17900000000,34.00800000000,7
-96.78300000000,35.52100000000,5
126.49700000000,0.91900000000,46.7
119.35500000000,-9.69100000000,48.6
125.36200000000,9.67900000000,10
167.91600000000,-15.14700000000,10
-176.33900000000,51.77000000000,65.6
141.59400000000,36.12300000000,41.8
-136.73700000000,59.01300000000,6.5
-174.30600000000,-21.41900000000,10
-62.82900000000,19.00700000000,10
149.94700000000,-6.14400000000,65
-73.53900000000,-34.23900000000,33
-46.55800000000,17.62500000000,10
104.39600000000,31.74700000000,35
151.93000000000,-4.59300000000,166
146.97800000000,14.41100000000,35
-98.65300000000,16.66900000000,22.1
-84.25000000000,10.17300000000,88
5.62200000000,35.71800000000,10.04
-151.65800000000,60.04000000000,52.1
149.10300000000,44.20300000000,51.9
-84.52000000000,2.26700000000,35
145.97500000000,16.38800000000,119.7
-66.81100000000,-24.22000000000,170
-65.41100000000,18.04200000000,25.6
-179.90300000000,-24.19500000000,532.4
128.27000000000,28.74200000000,164.6
164.61600000000,-10.66300000000,10
27.09600000000,46.18900000000,15
-117.18000000000,34.01000000000,6.4
-85.22900000000,0.86300000000,21.8
142.11700000000,39.64600000000,71.5
127.47800000000,-8.52000000000,20.5
142.17800000000,67.65600000000,10
-171.03000000000,54.07500000000,126.5
-179.17800000000,-32.39500000000,35
-161.62400000000,54.44300000000,34.5
97.88000000000,2.05500000000,66.4
152.32300000000,-5.27600000000,52.2
138.45000000000,30.90200000000,385.4
-153.05500000000,56.09800000000,25
-164.30600000000,53.88200000000,40.1
-67.46300000000,-23.95300000000,230.7
-153.00900000000,56.12600000000,24.9
-152.94000000000,55.99000000000,28.4
-117.08200000000,33.91900000000,11.2
165.14000000000,-11.51100000000,10
142.87400000000,-3.21900000000,10
-175.82600000000,-22.68000000000,35
-173.98700000000,-16.89500000000,111.6
165.94000000000,-11.02800000000,10
72.95000000000,37.86800000000,57
-179.03500000000,-31.01700000000,10
-68.89700000000,-31.26500000000,114
142.81700000000,-3.21800000000,10
-174.41400000000,52.47900000000,178.6
70.72800000000,-26.16800000000,10
-178.07100000000,51.52900000000,4.7
165.90600000000,-10.92400000000,10
-123.16600000000,53.81500000000,1
89.83700000000,2.68000000000,17.9
-167.72000000000,53.41700000000,74.6
-174.20400000000,-23.53300000000,10
-68.99700000000,-21.43200000000,119.7
121.38900000000,-2.50400000000,35
-75.65600000000,-3.08900000000,130.6
-159.75200000000,55.19900000000,24.7
-177.06100000000,-23.60300000000,137.5
-104.37800000000,15.12100000000,10
-119.54900000000,38.64000000000,9.6
142.80400000000,67.71300000000,16
-132.27600000000,52.30900000000,24
142.76700000000,67.57900000000,10
-164.22400000000,54.20300000000,41.1
167.40100000000,-14.80500000000,115
-132.10100000000,52.42600000000,10
-131.86500000000,52.56300000000,10
-150.77100000000,61.30700000000,60.1
124.79300000000,25.25000000000,97.3
-132.06300000000,52.46600000000,10
-121.98000000000,37.90000000000,10
-81.17400000000,-1.54800000000,35
-150.02600000000,61.42600000000,43.9
96.39200000000,4.45100000000,41.2
168.27200000000,-44.44800000000,10
-98.72500000000,-36.52000000000,10
-176.43100000000,-16.14100000000,409.8
-71.66200000000,-15.92400000000,43
-64.96500000000,19.05500000000,28
106.75100000000,-8.07800000000,16.9
-72.10300000000,-12.07300000000,10
-122.77700000000,38.81100000000,1.1
-122.78500000000,38.81600000000,1.1
-122.78000000000,38.82600000000,2.4
-122.79700000000,38.82500000000,4.1
-122.79700000000,38.82700000000,3.5
-122.78600000000,38.81200000000,2.2
-72.03000000000,-11.89400000000,26.9
142.41600000000,67.65300000000,10
166.09700000000,-10.89700000000,10
-166.68400000000,53.15300000000,25.6
142.59700000000,67.63500000000,10
-161.94000000000,53.58400000000,25.7
-94.66600000000,15.39200000000,16.1
-82.69100000000,7.53900000000,10
-102.59000000000,18.36900000000,10
145.45300000000,19.01800000000,195.4
-116.45400000000,33.51300000000,6.9
-103.79300000000,18.52400000000,16
140.01400000000,27.40600000000,373.3
-74.23600000000,43.82800000000,5
-116.47000000000,33.50600000000,9.6
79.64600000000,42.63400000000,42.1
120.28800000000,-7.27100000000,593.1
-101.19100000000,17.84400000000,57
-74.57900000000,45.54800000000,18
140.02800000000,35.45900000000,72.4
148.16000000000,-6.61000000000,10
-91.68000000000,13.80300000000,54.4
-44.78500000000,26.11300000000,10
120.33800000000,15.22300000000,69.9
-82.94100000000,7.35800000000,21.9
133.51000000000,-3.81000000000,10
-117.18100000000,34.01000000000,6.9
94.07400000000,5.12200000000,35
-151.36900000000,63.10000000000,9.3
126.55400000000,1.34000000000,58.3
-155.67900000000,19.25600000000,13.8
-118.05000000000,38.02400000000,9.3
148.50300000000,-6.60400000000,10
-34.66400000000,35.64400000000,10
-24.80700000000,-58.43900000000,10
129.32500000000,-2.83300000000,33.2
126.25900000000,9.51000000000,10
88.54500000000,-41.66800000000,10
-141.08400000000,60.11100000000,9.6
-132.24200000000,53.64400000000,4.3
-132.22800000000,53.64400000000,3.8
148.46800000000,-6.62200000000,10
-134.96100000000,55.44200000000,14.8
148.59900000000,-6.75300000000,10
-178.06700000000,-20.63400000000,500.5
-72.95800000000,6.74400000000,156.6
148.68700000000,-6.73200000000,10
148.23700000000,-6.00700000000,10
-67.89100000000,19.53600000000,33.2
152.70600000000,-5.03900000000,57
-169.28800000000,52.73000000000,5
92.02400000000,1.01900000000,10
-151.21700000000,62.55900000000,87.3
43.34000000000,36.67600000000,28.2
-149.70000000000,61.60100000000,41.7
-116.47500000000,33.51300000000,11.8
-95.12700000000,16.99100000000,121.8
-117.19700000000,39.46100000000,0
142.01800000000,36.88100000000,18.6
-96.28400000000,15.86400000000,39.1
163.40000000000,60.23300000000,5
-131.92100000000,-8.79800000000,10
-167.79600000000,52.92700000000,61.1
-169.31700000000,52.72000000000,12.1
-173.51700000000,51.84600000000,8.2
148.37000000000,-6.58300000000,10
139.04000000000,-2.86000000000,42.1
145.92700000000,17.77300000000,148.3
-153.85100000000,56.45500000000,16.7
-151.02500000000,63.30400000000,8.1
141.84400000000,39.30200000000,72.7
-177.70300000000,-18.82500000000,616.6
-169.38700000000,52.70000000000,8.1
148.36400000000,-6.65000000000,10
148.38900000000,-6.65100000000,10
-123.32800000000,46.57100000000,0
158.35300000000,-55.16700000000,10
-122.61400000000,38.60100000000,3.6
141.79000000000,-5.54000000000,35
-95.27000000000,15.97800000000,9.3
151.78500000000,-5.38100000000,79.8
-64.29800000000,18.54200000000,25.8
174.31100000000,51.03300000000,25
-147.10100000000,63.53000000000,2.5
-173.64100000000,-22.10500000000,10
147.67900000000,-7.12800000000,133.1
148.20700000000,-6.75800000000,10
-179.96800000000,-16.07700000000,10
-82.36700000000,8.75300000000,10
-168.23900000000,52.25700000000,6.9
130.70300000000,-7.86800000000,76.4
-152.03500000000,57.28300000000,11.2
146.56800000000,-5.78000000000,66
148.90400000000,-7.39900000000,35
121.80000000000,24.35000000000,47.4
148.24800000000,-6.52600000000,10
-119.26700000000,38.52100000000,5.9
166.89300000000,54.43800000000,35
-27.75000000000,-55.43700000000,10
136.23500000000,-1.88000000000,10
109.09500000000,-8.18300000000,89.4
-68.03500000000,18.93200000000,83.2
120.64100000000,14.19600000000,110.1
163.68500000000,-10.85400000000,35
-117.26300000000,34.06000000000,17.5
-169.85300000000,52.73300000000,87.3
68.80000000000,-21.36000000000,15.3
68.59900000000,-21.46000000000,15.4
-118.39400000000,33.66600000000,0
-94.08000000000,15.77000000000,66
152.94000000000,-2.80500000000,40.8
-124.49600000000,40.29100000000,19.5
-117.00000000000,39.41200000000,0
-134.43000000000,54.97000000000,20
68.75900000000,-21.37500000000,14.8
-117.17600000000,34.00700000000,2.1
-27.62900000000,-55.33300000000,16
-171.46900000000,51.70700000000,60.1
-119.26900000000,38.52300000000,5.8
157.90200000000,-8.97300000000,60.6
40.46700000000,-43.35800000000,10
-154.84600000000,19.43200000000,0
-90.71100000000,13.50700000000,14.5
-169.61500000000,52.43700000000,15.3
-162.18400000000,60.36800000000,22.6
21.12600000000,38.68300000000,5
63.29600000000,25.10000000000,10
149.52200000000,-7.80600000000,57.3
-116.46600000000,33.50500000000,11.8
-178.14500000000,-21.14600000000,467.4
-121.77600000000,47.50000000000,13.5
-116.44800000000,33.49100000000,11.1
118.43200000000,-9.13900000000,109
-65.95100000000,-20.11400000000,215.8
-96.54800000000,35.41700000000,5
165.18600000000,-11.53100000000,10
-116.45700000000,33.50200000000,13.1
148.51900000000,-6.72300000000,16.5
92.93700000000,3.20800000000,30.5
-92.04300000000,27.87500000000,10
43.44000000000,36.67000000000,7
-24.33100000000,-56.81300000000,10
165.06100000000,-11.17100000000,29.5
126.75600000000,1.51100000000,66.6
-147.95500000000,64.37600000000,0.8
-96.80800000000,35.51300000000,5
39.56400000000,-43.34900000000,10
-102.61000000000,17.04000000000,16
148.72300000000,-6.75500000000,10
68.33800000000,-3.42500000000,10
-66.64500000000,18.52600000000,12.2
-136.61000000000,58.76300000000,0.6
131.63200000000,31.59800000000,33.7
131.53400000000,31.60300000000,36.9
21.80000000000,38.94000000000,0
-122.22600000000,38.53100000000,3.9
148.48900000000,-6.63400000000,10
140.98600000000,35.66500000000,35
-86.00400000000,10.57400000000,53
-102.57600000000,18.40700000000,6.2
166.42300000000,-11.61600000000,63.4
146.27600000000,-7.42200000000,176.3
-152.48000000000,58.97200000000,64.6
130.34800000000,31.13800000000,162.7
-118.06800000000,38.02100000000,9
-154.83100000000,56.04700000000,25.5
148.46900000000,-6.79100000000,10
-178.50000000000,-17.92800000000,596.5
77.46600000000,40.11900000000,10
148.19100000000,-6.57600000000,10
162.06300000000,-11.10800000000,51.9
161.55700000000,-11.20700000000,40.5
148.49100000000,-6.60100000000,10
148.39400000000,-6.56600000000,10
148.40700000000,-6.67300000000,27
148.38900000000,-6.62600000000,10
148.38300000000,-6.65400000000,10
148.45500000000,-6.66200000000,14.2
-71.10300000000,-30.41100000000,69.3
148.54900000000,-6.65400000000,10
148.36800000000,-6.78300000000,10
-68.85100000000,-18.83300000000,106.3
148.58600000000,-6.66100000000,10
148.15100000000,-6.61900000000,10
147.64600000000,-6.53800000000,10
148.45000000000,-7.02800000000,10
148.17400000000,-6.59800000000,28
143.79600000000,11.88700000000,18.9
148.35400000000,-6.72200000000,10
-156.43400000000,57.73300000000,133.5
-153.87000000000,58.98900000000,103.5
-150.46600000000,61.53600000000,59.8
-143.57300000000,-57.52500000000,10
39.55600000000,-43.38800000000,10
-64.06400000000,19.24300000000,41.9
-154.21800000000,59.31500000000,8.3
151.51900000000,-5.29900000000,60
-65.61600000000,19.35900000000,77.6
121.77300000000,-49.67600000000,10
142.05300000000,12.54400000000,42.3
-97.49900000000,32.50300000000,4.3
-117.24600000000,34.03300000000,16.3
-167.57300000000,53.43500000000,13.1
-178.99500000000,-17.43500000000,533.8
-117.24700000000,34.03200000000,16.9
51.49100000000,40.42500000000,26.9
-146.51200000000,63.52000000000,0.1
165.97800000000,-10.84100000000,10
-90.64000000000,12.81100000000,8
93.05300000000,3.63600000000,37
43.33800000000,38.69400000000,4
-121.59300000000,36.85700000000,5.8
141.99300000000,12.50500000000,35
-150.75500000000,61.64100000000,63.3
-94.66900000000,17.19000000000,164.6
125.59200000000,0.01700000000,27.6
-163.48800000000,54.84300000000,127
29.12300000000,-4.34800000000,10
-67.12300000000,-31.60200000000,116.1
-97.31200000000,35.55400000000,5
143.46200000000,41.10100000000,42.8
-67.02000000000,18.25900000000,26.2
-165.07200000000,53.86300000000,53.2
144.94300000000,42.63200000000,48.5
121.76800000000,-49.67300000000,10
21.53900000000,-53.24900000000,10
-86.07700000000,11.45100000000,159.7
-150.03300000000,61.42600000000,40.8
-171.25400000000,52.19400000000,42.7
164.76900000000,-10.69300000000,28.1
101.03200000000,-4.01000000000,10
157.21800000000,50.89200000000,39
156.28100000000,49.23900000000,46.6
-63.00700000000,17.48800000000,175.3
152.99200000000,46.23000000000,35
120.34700000000,80.71900000000,10
-94.39000000000,17.37000000000,32
103.73800000000,31.33800000000,10
144.72000000000,43.17300000000,102.8
-134.84500000000,55.50000000000,20
-100.17000000000,16.44000000000,20
178.84600000000,52.14200000000,41.7
-123.00300000000,37.69200000000,7
121.76100000000,-49.69000000000,10
23.40000000000,35.47000000000,42
-62.25300000000,10.84900000000,113
-65.95000000000,-21.80400000000,267.8
-150.15600000000,62.17000000000,49.5
-177.86600000000,-29.84700000000,73.1
-78.63700000000,-10.39600000000,67
-74.73100000000,7.43300000000,68.3
-64.50700000000,19.26100000000,61
126.06700000000,6.34500000000,69.5
-155.32000000000,19.33700000000,3
-68.84500000000,-21.88500000000,104.8
-65.65000000000,10.92000000000,5.6
142.90100000000,-6.04700000000,35
153.26900000000,45.81800000000,35
-81.46700000000,41.71000000000,5
129.99500000000,-7.02900000000,102.7
57.96600000000,28.40200000000,105
-173.83100000000,-20.91800000000,6.5
166.01200000000,-13.61900000000,10
-122.56600000000,37.75600000000,6.9
39.75300000000,-43.35500000000,10
-65.28800000000,18.68700000000,15.9
46.68000000000,38.37000000000,4
-65.02600000000,18.74300000000,6.9
107.80200000000,-7.90400000000,65.1
139.48800000000,33.19600000000,22.3
40.26300000000,-43.40900000000,10
-122.73100000000,38.75500000000,1.9
-165.51100000000,53.81900000000,63
-151.03700000000,60.22100000000,59.4
150.77200000000,46.46800000000,33
125.77300000000,-5.22800000000,14.4
-173.59900000000,-15.08100000000,35
-94.64600000000,15.42000000000,23.7
-94.99300000000,17.54700000000,134.2
-177.15100000000,-30.98700000000,10
-96.52500000000,15.77300000000,18.3
125.79800000000,-5.22600000000,24.4
-88.58400000000,12.63900000000,35
36.24900000000,40.83300000000,9
169.37700000000,-18.97000000000,236.5
-71.73200000000,-32.69200000000,21.5
-174.11000000000,52.19800000000,5
40.45800000000,-43.40900000000,10
-68.82100000000,18.25200000000,131.5
144.98400000000,11.85500000000,38.9
163.11300000000,-11.08700000000,10
68.57200000000,24.36200000000,20
-179.44900000000,52.43900000000,231.4
121.87500000000,-49.09900000000,9.6
152.58300000000,-9.27200000000,37.6
-121.91500000000,37.71200000000,11
-128.94800000000,44.07300000000,10
121.57000000000,24.32100000000,10
121.49800000000,24.30800000000,10
148.26300000000,44.46000000000,75.7
-64.59800000000,19.05200000000,76.3
39.57100000000,-43.43700000000,10
-175.14500000000,-18.07000000000,200.6
-150.88800000000,63.12300000000,126.7
121.49000000000,24.31000000000,15.2
43.51400000000,38.75700000000,5
-64.33700000000,19.67000000000,51.6
-175.64500000000,-20.24300000000,165
23.54900000000,34.28600000000,15.1
165.94100000000,-10.85600000000,10
-1.51500000000,46.20800000000,2
122.12000000000,24.61000000000,71.2
-108.27100000000,42.53700000000,5
141.10000000000,36.71200000000,32.9
-99.17000000000,15.97000000000,5
-177.75000000000,-30.87100000000,10
39.60500000000,-43.29000000000,10
-65.05800000000,18.49500000000,31
39.88300000000,-42.97900000000,10
106.32100000000,-6.26600000000,139.4
-67.84800000000,-24.41700000000,115.7
39.54300000000,-43.23100000000,10
39.55900000000,-43.25700000000,10
-151.31400000000,63.39700000000,6.8
-96.71900000000,35.54500000000,5
165.64700000000,-10.77600000000,10
40.98800000000,-42.73500000000,10
39.66000000000,-43.32600000000,10
-26.56100000000,-60.56100000000,10
82.29400000000,28.75800000000,10
147.06600000000,-5.90000000000,107.8
39.72200000000,-43.21600000000,10
40.36600000000,-43.43300000000,15.3
40.70100000000,-43.34500000000,10
168.90300000000,-20.54100000000,24.2
-93.74800000000,14.33100000000,29
-163.15600000000,53.50300000000,37.9
25.90300000000,34.79700000000,7
39.52000000000,-43.38400000000,10
40.64200000000,-43.41200000000,10
126.36600000000,5.80900000000,110.9
39.66600000000,-43.23900000000,10
39.67300000000,-43.41700000000,10
39.57000000000,-43.38300000000,10
40.42200000000,-43.39500000000,10
-174.20600000000,52.36400000000,196.8
40.17000000000,-43.44100000000,10
141.14500000000,35.35200000000,39.1
125.90300000000,-7.07700000000,504.3
40.12400000000,-43.41600000000,10
40.00100000000,-43.52700000000,10
143.95000000000,37.70200000000,10
40.22900000000,-43.24500000000,10
40.53600000000,-43.21900000000,10
40.22900000000,-43.33300000000,10
39.98800000000,-43.47300000000,10
152.86800000000,-4.76900000000,10
171.11300000000,-22.28200000000,10
-64.41200000000,18.88100000000,39.4
-163.40800000000,53.46300000000,33.6
171.05500000000,-22.39600000000,12
40.10500000000,-43.46000000000,10
40.25500000000,-43.46300000000,10
39.98600000000,-43.39300000000,10
40.04300000000,-43.42600000000,10
40.06400000000,-43.35600000000,10
-177.44100000000,-31.06000000000,8.3
-67.58900000000,19.00500000000,14.3
170.88300000000,-22.47000000000,24.7
39.49500000000,-43.44100000000,10
39.87400000000,-43.38400000000,10
40.07600000000,-43.46100000000,10
39.92400000000,-43.48600000000,10
178.88500000000,-23.98200000000,546.3
170.61600000000,51.98000000000,12.7
-152.84600000000,59.91000000000,98.5
-152.54700000000,59.29600000000,70.3
-68.18400000000,-31.66800000000,27
147.93800000000,-3.09000000000,35
-164.55200000000,52.26200000000,25.6
-34.43000000000,-61.33900000000,10
148.08700000000,-3.15800000000,35
-148.73200000000,64.83800000000,17.2
24.23000000000,34.75000000000,11
126.29700000000,1.34200000000,6.3
128.30400000000,27.38600000000,51.1
-121.57200000000,39.60200000000,0
-175.66000000000,51.76800000000,59.8
-176.21400000000,51.15100000000,16.2
-155.21800000000,19.34100000000,9.2
-155.70800000000,19.52900000000,11.5
165.26500000000,-11.25400000000,10
69.24800000000,36.29000000000,122.7
-67.94300000000,18.13800000000,94.1
-116.82500000000,33.70300000000,17.5
-174.38800000000,-15.13700000000,205.3
-172.54700000000,50.73000000000,47
100.67100000000,-3.52300000000,19.5
153.22600000000,-4.89700000000,48.6
-64.57700000000,18.64900000000,61.4
-68.56300000000,18.49500000000,177.4
126.10400000000,7.16500000000,26.4
-169.78800000000,52.82500000000,5.1
110.93000000000,-11.24000000000,10
-148.02000000000,63.52000000000,5.1
70.60500000000,36.04900000000,105.3
167.74600000000,-19.45300000000,42.2
-29.96600000000,52.17800000000,10
127.61700000000,4.96800000000,62.6
-151.80600000000,59.18900000000,63.2
116.19400000000,-9.36300000000,79.6
167.43100000000,-15.09500000000,135.7
128.60100000000,-7.66000000000,149.7
142.41500000000,67.64400000000,10
-25.93100000000,-60.03300000000,35
152.60600000000,-5.19000000000,10
152.55400000000,-5.12100000000,10
152.55900000000,-5.21400000000,22
164.87400000000,-10.66500000000,24.2
-172.50600000000,51.39100000000,29.4
-117.24900000000,34.03600000000,16.7
152.59400000000,-5.13600000000,10
166.85400000000,-13.16100000000,131.3
-166.67700000000,53.10500000000,25.6
104.74900000000,-5.39600000000,35
166.71300000000,-12.10300000000,10
-117.24700000000,34.03300000000,16.2
-175.44600000000,52.36200000000,223.6
-64.32900000000,19.65700000000,51.1
-110.56400000000,44.47200000000,3.8
-175.31600000000,51.56100000000,29.7
157.22300000000,50.81300000000,49.2
-154.59100000000,57.63800000000,64.7
149.06000000000,45.92500000000,151.2
179.71000000000,-24.19000000000,522.5
35.64900000000,-5.70600000000,10
-64.34200000000,18.90300000000,34.7
165.80100000000,-10.84500000000,10
-75.57300000000,-8.30700000000,23.7
-66.70100000000,-23.96100000000,184.8
104.69000000000,-5.50500000000,57.2
166.58100000000,-16.47800000000,35
169.18400000000,-12.84000000000,645.9
98.82200000000,2.18800000000,132.1
169.14200000000,-12.94700000000,677.1
103.59400000000,30.99800000000,36.1
-114.89200000000,31.88900000000,10
56.61000000000,27.42000000000,15
-88.21200000000,12.32900000000,54.4
-62.09400000000,10.70300000000,64.7
-68.87200000000,18.79400000000,107.6
160.96800000000,-10.12700000000,45.6
-96.68100000000,34.19100000000,5
147.78900000000,-5.50700000000,200.6
-68.91800000000,19.85800000000,82.8
165.10000000000,-11.06800000000,10
121.49800000000,22.92300000000,12.3
127.13100000000,-3.71000000000,26.2
-153.39400000000,59.84600000000,126.5
70.93500000000,36.56500000000,191.5
104.83900000000,-5.42100000000,50
-127.28300000000,43.66100000000,10
21.88700000000,-53.02700000000,10
-150.30700000000,61.66900000000,45.3
-170.85800000000,52.05600000000,29.3
-65.00100000000,18.62900000000,37.7
-153.57100000000,58.59400000000,69.7
95.82900000000,2.71500000000,33.8
-151.90400000000,60.75900000000,84.8
138.77000000000,10.91200000000,35
46.68000000000,38.40000000000,6
-124.67300000000,40.31000000000,17.4
-124.66900000000,40.31200000000,14.4
-71.96100000000,-16.74000000000,64.3
-169.59800000000,52.84600000000,8.7
-173.78000000000,50.44800000000,16.3
-115.96300000000,33.59000000000,6.7
152.73000000000,-5.35800000000,43.6
-152.86900000000,59.59900000000,103.6
-64.73800000000,18.63800000000,74.2
-91.20900000000,16.64000000000,10
-66.08300000000,19.32300000000,57.3
-163.95100000000,52.74500000000,25.4
108.54900000000,-8.73000000000,48.5
154.62600000000,-6.89900000000,96.4
87.78700000000,50.07300000000,19.7
-89.73600000000,36.11900000000,6.4
34.58300000000,35.99200000000,17.5
-177.06600000000,51.37000000000,40
140.81400000000,35.83000000000,25.6
-64.95900000000,19.05300000000,24.5
